gene	Kinetic_class	hpi	Time	cell_line	mean	sd	varcoeff	cluster
ORF1	unknown	1h	1	RK-13	0	0		cluster_1
ORF1	unknown	2h	2	RK-13	0.00999143412164292	0.00157711870173098	0.157847080061781	cluster_1
ORF1	unknown	4h	4	RK-13	0.0108740905859607	0.00105080315333299	0.0966336582380196	cluster_1
ORF1	unknown	6h	6	RK-13	0.00603140296110465	0.000586209199273208	0.0971928427023626	cluster_1
ORF1	unknown	8h	8	RK-13	0.00497433648786039	0.000290180347553621	0.0583354882127077	cluster_1
ORF1	unknown	12h	12	RK-13	0.00385762072767087	0.000197581083322359	0.0512183797399007	cluster_1
ORF1	unknown	18h	18	RK-13	0.00251136778859926	0.000141719769757815	0.0564313082301896	cluster_1
ORF1	unknown	24h	24	RK-13	0.00233964842732467	6.53420621904843e-05	0.0279281542591428	cluster_1
ORF1	unknown	48h	48	RK-13	0.00271798744335756	9.52471808066516e-05	0.0350432747728193	cluster_1
ORF2	unknown	1h	1	RK-13	0	0		cluster_2
ORF2	unknown	2h	2	RK-13	0.000196119097779379	0.000206437972980241	1.05261535117029	cluster_2
ORF2	unknown	4h	4	RK-13	0.000934001639483209	0.000278865537015317	0.298570714682702	cluster_2
ORF2	unknown	6h	6	RK-13	0.00660942728397357	9.27637213256157e-05	0.0140350619410774	cluster_2
ORF2	unknown	8h	8	RK-13	0.0130731033771998	7.76270816689424e-05	0.00593792303396974	cluster_2
ORF2	unknown	12h	12	RK-13	0.0105085607219926	0.000362861970981523	0.0345301302986352	cluster_2
ORF2	unknown	18h	18	RK-13	0.00431340916170442	0.00017212430712889	0.0399044701478948	cluster_2
ORF2	unknown	24h	24	RK-13	0.00312043928750142	2.24537193503075e-05	0.00719569178616725	cluster_2
ORF2	unknown	48h	48	RK-13	0.00386462460612873	0.000303667473475341	0.0785761890026184	cluster_2
ORF3	L	1h	1	RK-13	0	0		cluster_2
ORF3	L	2h	2	RK-13	0.00027363847762434	0.000122618542382466	0.448104168123611	cluster_2
ORF3	L	4h	4	RK-13	0.00214039745417682	0.000316770020724722	0.147995887449114	cluster_2
ORF3	L	6h	6	RK-13	0.0111519597268926	0.00010937897384045	0.00980804957326788	cluster_2
ORF3	L	8h	8	RK-13	0.0112528482920042	0.000247563614613103	0.0220000846175995	cluster_2
ORF3	L	12h	12	RK-13	0.0074282263400376	0.000303013288065059	0.0407921452839744	cluster_2
ORF3	L	18h	18	RK-13	0.00376379392997043	6.98719905947648e-05	0.0185642444551458	cluster_2
ORF3	L	24h	24	RK-13	0.00333106943757038	0.000133278510009293	0.0400107270374118	cluster_2
ORF3	L	48h	48	RK-13	0.00407419353518466	3.38778370286795e-05	0.00831522526755567	cluster_2
ORF4	unknown	1h	1	RK-13	0.0114942528735632	0.0199086299720561	1.73205080756888	cluster_3
ORF4	unknown	2h	2	RK-13	0.00688136364247921	0.00144726792014504	0.210317023679862	cluster_3
ORF4	unknown	4h	4	RK-13	0.00660674130780102	0.00107220561180335	0.162289631431055	cluster_3
ORF4	unknown	6h	6	RK-13	0.0067019615117596	0.00069467885791306	0.103653065851563	cluster_3
ORF4	unknown	8h	8	RK-13	0.00454829182046245	0.000250676607005249	0.0551144510731418	cluster_3
ORF4	unknown	12h	12	RK-13	0.00246289906248181	5.47524996222572e-05	0.0222309149637193	cluster_3
ORF4	unknown	18h	18	RK-13	0.00120976161848144	9.71934466442443e-05	0.0803409904558278	cluster_3
ORF4	unknown	24h	24	RK-13	0.000984538261843715	0.000100489791495513	0.102067939246291	cluster_3
ORF4	unknown	48h	48	RK-13	0.00114611588327463	6.55958875183563e-05	0.0572332069344842	cluster_3
ORF7,  ORF6,  ORF5	E/L	1h	1	RK-13	0.0170940170940171	0.0148038530561443	0.866025403784439	cluster_1
ORF7,  ORF6,  ORF5	E/L	2h	2	RK-13	0.0734784768661629	0.00381952862905614	0.051981597767918	cluster_1
ORF7,  ORF6,  ORF5	E/L	4h	4	RK-13	0.0579859181950238	0.00026950073927941	0.0046476928824857	cluster_1
ORF7,  ORF6,  ORF5	E/L	6h	6	RK-13	0.0243750132825782	0.000946288453121723	0.0388220692293151	cluster_1
ORF7,  ORF6,  ORF5	E/L	8h	8	RK-13	0.0146286082905863	0.000133631118878022	0.00913491674830168	cluster_1
ORF7,  ORF6,  ORF5	E/L	12h	12	RK-13	0.0121113236936567	0.000191915006459354	0.0158459150555005	cluster_1
ORF7,  ORF6,  ORF5	E/L	18h	18	RK-13	0.0106035408521889	0.000189125606598453	0.0178360803466336	cluster_1
ORF7,  ORF6,  ORF5	E/L	24h	24	RK-13	0.0128188718993363	0.000324402901760012	0.0253066653842455	cluster_1
ORF7,  ORF6,  ORF5	E/L	48h	48	RK-13	0.00985207396936524	0.000423279424188584	0.0429634841866555	cluster_1
ORF8	L	1h	1	RK-13	0	0		cluster_2
ORF8	L	2h	2	RK-13	0	0		cluster_2
ORF8	L	4h	4	RK-13	0.00103500229870348	0.000172614788085125	0.166777202622017	cluster_2
ORF8	L	6h	6	RK-13	0.0032978772118821	0.000152489272587772	0.0462386143542154	cluster_2
ORF8	L	8h	8	RK-13	0.00505209651835052	0.000342898966965525	0.0678726080786517	cluster_2
ORF8	L	12h	12	RK-13	0.00585203829049782	0.00030600061013815	0.0522895775707783	cluster_2
ORF8	L	18h	18	RK-13	0.00467769624975138	0.00026242780866966	0.0561019345118034	cluster_2
ORF8	L	24h	24	RK-13	0.00434199303629992	0.000301179314881738	0.0693643016844614	cluster_2
ORF8	L	48h	48	RK-13	0.00553091914116352	0.000351351399199871	0.0635249567445237	cluster_2
ORF9	L	1h	1	RK-13	0	0		cluster_2
ORF9	L	2h	2	RK-13	0.00333154450918566	0.000544022971091827	0.163294522883263	cluster_2
ORF9	L	4h	4	RK-13	0.00578576316495707	0.00064722725476482	0.111865494025907	cluster_2
ORF9	L	6h	6	RK-13	0.0100892307059078	0.000402540903886632	0.0398980770308801	cluster_2
ORF9	L	8h	8	RK-13	0.00820993080439076	0.000474298382813501	0.0577713008932842	cluster_2
ORF9	L	12h	12	RK-13	0.00493934341766508	0.000350122776144946	0.0708844772551684	cluster_2
ORF9	L	18h	18	RK-13	0.00339011907130019	8.07481818943376e-05	0.0238186860685601	cluster_2
ORF9	L	24h	24	RK-13	0.00307801657381593	7.59510172253597e-05	0.0246753113259557	cluster_2
ORF9	L	48h	48	RK-13	0.00433120036958143	0.000156778409502272	0.0361974501580085	cluster_2
ORF10, ORF11	L	1h	1	RK-13	0	0		unclustered
ORF10, ORF11	L	2h	2	RK-13	0.0292812345492853	0.0042977533509139	0.146775005120773	unclustered
ORF10, ORF11	L	4h	4	RK-13	0.0170461412519203	0.00115155820328897	0.0675553596717525	unclustered
ORF10, ORF11	L	6h	6	RK-13	0.0233781624156064	0.000485675478163447	0.0207747499366857	unclustered
ORF10, ORF11	L	8h	8	RK-13	0.0244415185323478	0.00118506658328866	0.048485800165004	unclustered
ORF10, ORF11	L	12h	12	RK-13	0.0199479212386209	9.60756210234196e-05	0.004816322456568	unclustered
ORF10, ORF11	L	18h	18	RK-13	0.0175647603078098	0.000257933534553529	0.0146847170148313	unclustered
ORF10, ORF11	L	24h	24	RK-13	0.0148878500402786	0.000443302081211849	0.0297760979599143	unclustered
ORF10, ORF11	L	48h	48	RK-13	0.0131778549512702	0.000458795429585262	0.0348156381506566	unclustered
ORF12, ORF13, ORF14	L	1h	1	RK-13	0	0		cluster_2
ORF12, ORF13, ORF14	L	2h	2	RK-13	0.00863324357903942	0.000782318995017679	0.0906170418864429	cluster_2
ORF12, ORF13, ORF14	L	4h	4	RK-13	0.020162692681278	0.00168384735281527	0.0835130197852397	cluster_2
ORF12, ORF13, ORF14	L	6h	6	RK-13	0.0407019809702076	0.000748488049670435	0.0183894747093096	cluster_2
ORF12, ORF13, ORF14	L	8h	8	RK-13	0.0391277976117554	0.00136885213513473	0.0349841345203514	cluster_2
ORF12, ORF13, ORF14	L	12h	12	RK-13	0.0329194931742683	0.000315591716318849	0.00958677324247305	cluster_2
ORF12, ORF13, ORF14	L	18h	18	RK-13	0.0423145970904502	0.00141127392949767	0.0333519406194742	cluster_2
ORF12, ORF13, ORF14	L	24h	24	RK-13	0.0411625341947053	0.000990617503099316	0.0240659989108916	cluster_2
ORF12, ORF13, ORF14	L	48h	48	RK-13	0.0324275961060166	0.000445896946599678	0.0137505396681855	cluster_2
ORF18, ORF17, ORF16, ORF15	L	1h	1	RK-13	0	0		cluster_4
ORF18, ORF17, ORF16, ORF15	L	2h	2	RK-13	0.000232558139534884	0.000402802513388111	1.73205080756888	cluster_4
ORF18, ORF17, ORF16, ORF15	L	4h	4	RK-13	7.47423774876237e-05	7.80102461503891e-05	1.04372176498274	cluster_4
ORF18, ORF17, ORF16, ORF15	L	6h	6	RK-13	0.000754154899391579	4.9973874150178e-05	0.0662647344603805	cluster_4
ORF18, ORF17, ORF16, ORF15	L	8h	8	RK-13	0.00288545345839185	0.000238539468840767	0.0826696643285011	cluster_4
ORF18, ORF17, ORF16, ORF15	L	12h	12	RK-13	0.0677324497781694	0.00120703317092247	0.017820604080845	cluster_4
ORF18, ORF17, ORF16, ORF15	L	18h	18	RK-13	0.129028288211111	0.00189238984561327	0.0146664725375339	cluster_4
ORF18, ORF17, ORF16, ORF15	L	24h	24	RK-13	0.128954966770242	0.000749344852642726	0.00581090338286719	cluster_4
ORF18, ORF17, ORF16, ORF15	L	48h	48	RK-13	0.0739628710740654	4.48348898758043e-05	0.000606181036846275	cluster_4
ORF17	L	1h	1	RK-13	0	0		cluster_1
ORF17	L	2h	2	RK-13	0.00788664812009729	0.00121660289430684	0.154261084782851	cluster_1
ORF17	L	4h	4	RK-13	0.00661488738561446	0.000524046621088355	0.0792223042569116	cluster_1
ORF17	L	6h	6	RK-13	0.00409240650224322	0.000407890770765371	0.0996701502017918	cluster_1
ORF17	L	8h	8	RK-13	0.00382357308420343	0.000215733875541223	0.0564220614567296	cluster_1
ORF17	L	12h	12	RK-13	0.00284651722796949	0.000116797749688868	0.0410318084644736	cluster_1
ORF17	L	18h	18	RK-13	0.00199705267298242	6.38486693027249e-05	0.031971449810271	cluster_1
ORF17	L	24h	24	RK-13	0.00118340463777047	2.15799895911524e-05	0.0182355120999095	cluster_1
ORF17	L	48h	48	RK-13	0.000833814471646549	7.69771699966809e-05	0.0923193019721434	cluster_1
ORF18	L	1h	1	RK-13	0.00854700854700855	0.0148038530561443	1.73205080756888	cluster_2
ORF18	L	2h	2	RK-13	0.011816245451043	0.0034780273165548	0.294342846123579	cluster_2
ORF18	L	4h	4	RK-13	0.0226900896902629	0.000843999737104839	0.037196844464966	cluster_2
ORF18	L	6h	6	RK-13	0.0411492566879917	0.00128801674617914	0.0313010938677542	cluster_2
ORF18	L	8h	8	RK-13	0.0454038854986628	0.00150540016810939	0.0331557564198713	cluster_2
ORF18	L	12h	12	RK-13	0.0269962220754525	0.00103213902201769	0.0382327208278602	cluster_2
ORF18	L	18h	18	RK-13	0.012996770834516	0.000157781264632199	0.0121400359090101	cluster_2
ORF18	L	24h	24	RK-13	0.0083087107993472	0.000172949709133942	0.0208154686461744	cluster_2
ORF18	L	48h	48	RK-13	0.00718195919287998	0.000224846955389455	0.0313071892154947	cluster_2
ORF19	L	1h	1	RK-13	0	0		cluster_4
ORF19	L	2h	2	RK-13	0	0		cluster_4
ORF19	L	4h	4	RK-13	0.000605926101269252	0.000328421348452688	0.54201551602536	cluster_4
ORF19	L	6h	6	RK-13	0.00267458545561582	0.000141183882283827	0.0527872018399649	cluster_4
ORF19	L	8h	8	RK-13	0.00429900190133553	0.000290364562834769	0.0675423201707738	cluster_4
ORF19	L	12h	12	RK-13	0.00598833999875147	0.000137460183856822	0.0229546391630204	cluster_4
ORF19	L	18h	18	RK-13	0.00972602031236798	0.00013787422677586	0.0141758111075024	cluster_4
ORF19	L	24h	24	RK-13	0.0100178211383658	0.000302215598012716	0.0301677973521909	cluster_4
ORF19	L	48h	48	RK-13	0.0122910273145795	0.000656182086150187	0.0533870822475377	cluster_4
ORF22, ORF21, ORF20	E	1h	1	RK-13	0.00854700854700855	0.0148038530561443	1.73205080756888	cluster_1
ORF22, ORF21, ORF20	E	2h	2	RK-13	0.0313532378520944	0.000871808706372161	0.0278060183284683	cluster_1
ORF22, ORF21, ORF20	E	4h	4	RK-13	0.0325871519624516	0.000893724291674917	0.0274256643447917	cluster_1
ORF22, ORF21, ORF20	E	6h	6	RK-13	0.0327728056696183	0.000445058305781386	0.0135801099932672	cluster_1
ORF22, ORF21, ORF20	E	8h	8	RK-13	0.0295613914587183	0.000129962362332002	0.00439635470182421	cluster_1
ORF22, ORF21, ORF20	E	12h	12	RK-13	0.0185546990109839	0.000561777945308418	0.0302768557428962	cluster_1
ORF22, ORF21, ORF20	E	18h	18	RK-13	0.00997192022616017	0.000152684658406997	0.0153114600743041	cluster_1
ORF22, ORF21, ORF20	E	24h	24	RK-13	0.00693724153249482	0.000423541823994302	0.0610533483677027	cluster_1
ORF22, ORF21, ORF20	E	48h	48	RK-13	0.00643383848886553	0.00010643725282533	0.0165433516880369	cluster_1
ORF22	L	1h	1	RK-13	0	0		cluster_2
ORF22	L	2h	2	RK-13	0.00359341093310026	0.000660931586788823	0.183928751566021	cluster_2
ORF22	L	4h	4	RK-13	0.00670971866330131	0.000789695714806757	0.117694310959114	cluster_2
ORF22	L	6h	6	RK-13	0.0122426172594956	0.000535854250004704	0.0437695828144171	cluster_2
ORF22	L	8h	8	RK-13	0.0141502320245737	0.00153211204891662	0.10827469445419	cluster_2
ORF22	L	12h	12	RK-13	0.0140332676855685	0.000538340566058159	0.0383617399824688	cluster_2
ORF22	L	18h	18	RK-13	0.0165732024411285	0.000299736382301858	0.0180856043583963	cluster_2
ORF22	L	24h	24	RK-13	0.0138330405324906	0.000633540812267292	0.0457991004059628	cluster_2
ORF22	L	48h	48	RK-13	0.014522451663228	0.000125798054910275	0.00866231527757846	cluster_2
ORF23	L	1h	1	RK-13	0	0		cluster_2
ORF23	L	2h	2	RK-13	0.000322941145062384	0.000180253335286247	0.558161566100308	cluster_2
ORF23	L	4h	4	RK-13	0.00163033051630956	0.00022318673005317	0.13689661563741	cluster_2
ORF23	L	6h	6	RK-13	0.0104158202448203	0.000464341827141659	0.0445804378558254	cluster_2
ORF23	L	8h	8	RK-13	0.0143840232362377	0.000207754428994516	0.01444341583592	cluster_2
ORF23	L	12h	12	RK-13	0.0118822254313901	0.000381395287151747	0.0320979676201217	cluster_2
ORF23	L	18h	18	RK-13	0.012797791485045	0.000736660922350825	0.0575615662445868	cluster_2
ORF23	L	24h	24	RK-13	0.010187200120153	0.000477062682543672	0.0468296172566508	cluster_2
ORF23	L	48h	48	RK-13	0.00710896472131224	1.08894852132052e-05	0.00153179620944794	cluster_2
ORF24	L	1h	1	RK-13	0.00854700854700855	0.0148038530561443	1.73205080756888	unclustered
ORF24	L	2h	2	RK-13	0.000351867802341532	0.000424295857643673	1.20583882588905	unclustered
ORF24	L	4h	4	RK-13	0.000657731832026843	0.000264563659546274	0.402236362395604	unclustered
ORF24	L	6h	6	RK-13	0.00396866203990903	7.60091651235585e-05	0.0191523400983019	unclustered
ORF24	L	8h	8	RK-13	0.00768866097716076	0.000293286416406392	0.0381453177968963	unclustered
ORF24	L	12h	12	RK-13	0.0082757739824697	0.000259318857010272	0.0313346954084993	unclustered
ORF24	L	18h	18	RK-13	0.0106278763667365	0.000423047909017734	0.0398054977701663	unclustered
ORF24	L	24h	24	RK-13	0.00687655177352232	0.000321302467373212	0.0467243580729464	unclustered
ORF24	L	48h	48	RK-13	0.00603628409586959	0.000303112269632929	0.050215043695564	unclustered
ORF27, ORF26, ORF25	L	1h	1	RK-13	0.0371352785145889	0.0385300770459787	1.037559931881	unclustered
ORF27, ORF26, ORF25	L	2h	2	RK-13	0.00113099295225287	0.000555984858182042	0.491590028986967	unclustered
ORF27, ORF26, ORF25	L	4h	4	RK-13	0.00341908280688707	0.000330675846157565	0.0967147813710399	unclustered
ORF27, ORF26, ORF25	L	6h	6	RK-13	0.0415696211100336	0.00179529027136198	0.0431875543587442	unclustered
ORF27, ORF26, ORF25	L	8h	8	RK-13	0.0903517853179886	0.00412835147516423	0.045691974548535	unclustered
ORF27, ORF26, ORF25	L	12h	12	RK-13	0.123573339101383	0.0069788111296694	0.056475055059763	unclustered
ORF27, ORF26, ORF25	L	18h	18	RK-13	0.0826640640506277	0.0018797103559299	0.0227391476274221	unclustered
ORF27, ORF26, ORF25	L	24h	24	RK-13	0.0924911600957785	0.00280302973994702	0.0303059204473634	unclustered
ORF27, ORF26, ORF25	L	48h	48	RK-13	0.0927289667860947	0.0064455211118699	0.0695092519119544	unclustered
ORF28, ORF29	L	1h	1	RK-13	0	0		cluster_2
ORF28, ORF29	L	2h	2	RK-13	0.000469757575403719	0.000311891206182125	0.663940769691856	cluster_2
ORF28, ORF29	L	4h	4	RK-13	0.00202713701330165	0.000338439018038919	0.166954189982302	cluster_2
ORF28, ORF29	L	6h	6	RK-13	0.0125564630388092	0.000550639164035682	0.0438530470191949	cluster_2
ORF28, ORF29	L	8h	8	RK-13	0.0129425317933883	0.000808492176641397	0.0624678532413892	cluster_2
ORF28, ORF29	L	12h	12	RK-13	0.00900778339095407	0.000501747034470486	0.0557014986588551	cluster_2
ORF28, ORF29	L	18h	18	RK-13	0.00370275673921669	0.000408827668390278	0.110411700574412	cluster_2
ORF28, ORF29	L	24h	24	RK-13	0.0034219894703138	0.000233917923608479	0.0683572891260325	cluster_2
ORF28, ORF29	L	48h	48	RK-13	0.00197757447423456	0.000377424381927814	0.19085217110415	cluster_2
ORF30	E	1h	1	RK-13	0	0		cluster_1
ORF30	E	2h	2	RK-13	0.0242775346280054	0.000510515117915055	0.0210282932652539	cluster_1
ORF30	E	4h	4	RK-13	0.0254757244115566	0.00137014404316262	0.0537823388661357	cluster_1
ORF30	E	6h	6	RK-13	0.00595795559205012	0.000152240070577094	0.0255524010249813	cluster_1
ORF30	E	8h	8	RK-13	0.00276423736908617	0.0002585520620537	0.0935346815527548	cluster_1
ORF30	E	12h	12	RK-13	0.00305420411626119	0.000136398398533727	0.0446592281791236	cluster_1
ORF30	E	18h	18	RK-13	0.00396921559630877	3.26973649097378e-05	0.00823773970356894	cluster_1
ORF30	E	24h	24	RK-13	0.00345505679985875	6.23161159875385e-05	0.0180362059431515	cluster_1
ORF30	E	48h	48	RK-13	0.00390258560678836	0.000110408188801007	0.0282910357197437	cluster_1
ORF31	E	1h	1	RK-13	0.0114942528735632	0.0199086299720561	1.73205080756888	cluster_1
ORF31	E	2h	2	RK-13	0.0418348055592999	0.00203089846658048	0.0485456652523873	cluster_1
ORF31	E	4h	4	RK-13	0.054156116042898	0.00565992550145062	0.104511289121386	cluster_1
ORF31	E	6h	6	RK-13	0.0369524041858111	0.00106223258409024	0.0287459668049991	cluster_1
ORF31	E	8h	8	RK-13	0.0232500898658891	0.000674604245732707	0.0290151242263558	cluster_1
ORF31	E	12h	12	RK-13	0.0127933233387822	0.000593725178552103	0.0464089871591271	cluster_1
ORF31	E	18h	18	RK-13	0.00611016148448445	0.000250749881893509	0.0410381759189571	cluster_1
ORF31	E	24h	24	RK-13	0.00447268882556693	0.000292245626964542	0.0653400311003077	cluster_1
ORF31	E	48h	48	RK-13	0.00435080632124105	0.00017121261960442	0.0393519285766741	cluster_1
ORF32, ORF33, ORF34	E/L	1h	1	RK-13	0	0		cluster_1
ORF32, ORF33, ORF34	E/L	2h	2	RK-13	0.0674702430287687	0.00437264548937139	0.0648085036170232	cluster_1
ORF32, ORF33, ORF34	E/L	4h	4	RK-13	0.0501699346408346	0.00445237717758387	0.0887459234192417	cluster_1
ORF32, ORF33, ORF34	E/L	6h	6	RK-13	0.0672904492240684	0.00222265992942825	0.0330308380321119	cluster_1
ORF32, ORF33, ORF34	E/L	8h	8	RK-13	0.0594279161303945	0.000520790369337901	0.00876339611497066	cluster_1
ORF32, ORF33, ORF34	E/L	12h	12	RK-13	0.0479571195920302	0.00102927017210214	0.0214623017574473	cluster_1
ORF32, ORF33, ORF34	E/L	18h	18	RK-13	0.0291897435727001	0.000533975762447787	0.0182932666440821	cluster_1
ORF32, ORF33, ORF34	E/L	24h	24	RK-13	0.0218159250693681	0.00061139285843797	0.0280250714326312	cluster_1
ORF32, ORF33, ORF34	E/L	48h	48	RK-13	0.0201518383365875	0.000477796201198522	0.0237098071758069	cluster_1
ORF37, ORF36, ORF35, ORF35.5	L	1h	1	RK-13	0	0		unclustered
ORF37, ORF36, ORF35, ORF35.5	L	2h	2	RK-13	0.000282570751845159	0.000158749299235049	0.561803718886092	unclustered
ORF37, ORF36, ORF35, ORF35.5	L	4h	4	RK-13	0.00151192961323737	0.00043389282312187	0.28697951235495	unclustered
ORF37, ORF36, ORF35, ORF35.5	L	6h	6	RK-13	0.0147072796175778	0.000292642002944024	0.0198977656339834	unclustered
ORF37, ORF36, ORF35, ORF35.5	L	8h	8	RK-13	0.0312012677741786	0.00102604522388915	0.0328847286371576	unclustered
ORF37, ORF36, ORF35, ORF35.5	L	12h	12	RK-13	0.0335058129927913	0.000416315496009588	0.0124251721962144	unclustered
ORF37, ORF36, ORF35, ORF35.5	L	18h	18	RK-13	0.0385929652186731	0.000324036372361784	0.0083962548750983	unclustered
ORF37, ORF36, ORF35, ORF35.5	L	24h	24	RK-13	0.0400862542829856	0.000832506758254538	0.0207678859785084	unclustered
ORF37, ORF36, ORF35, ORF35.5	L	48h	48	RK-13	0.0281129695661799	0.000783274824110537	0.027861689326937	unclustered
ORF36	L	1h	1	RK-13	0	0		cluster_2
ORF36	L	2h	2	RK-13	0.000245421765217423	0.000267466504907633	1.08982389834366	cluster_2
ORF36	L	4h	4	RK-13	0.00103350052451652	0.000587827442495468	0.568773240604263	cluster_2
ORF36	L	6h	6	RK-13	0.00406173832603332	5.67452541720083e-05	0.0139706819142693	cluster_2
ORF36	L	8h	8	RK-13	0.0061659955630893	0.000687813441009682	0.111549454418529	cluster_2
ORF36	L	12h	12	RK-13	0.00621923268981207	6.1404570052056e-05	0.00987333536380538	cluster_2
